bug,class,method,line,path,line_source
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,458,/src/main/java/org/joda/time/chrono/AssembledChronology.java,halfdays = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,460,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.days())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,461,/src/main/java/org/joda/time/chrono/AssembledChronology.java,days = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,463,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weeks())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,464,/src/main/java/org/joda/time/chrono/AssembledChronology.java,weeks = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,466,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weekyears())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,467,/src/main/java/org/joda/time/chrono/AssembledChronology.java,weekyears = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,469,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.months())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,470,/src/main/java/org/joda/time/chrono/AssembledChronology.java,months = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,472,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.years())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,473,/src/main/java/org/joda/time/chrono/AssembledChronology.java,years = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,475,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.centuries())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,476,/src/main/java/org/joda/time/chrono/AssembledChronology.java,centuries = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,478,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.eras())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,485,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.millisOfSecond())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,486,/src/main/java/org/joda/time/chrono/AssembledChronology.java,millisOfSecond = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,488,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.millisOfDay())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,489,/src/main/java/org/joda/time/chrono/AssembledChronology.java,millisOfDay = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,491,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.secondOfMinute())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,492,/src/main/java/org/joda/time/chrono/AssembledChronology.java,secondOfMinute = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,494,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.secondOfDay())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,495,/src/main/java/org/joda/time/chrono/AssembledChronology.java,secondOfDay = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,497,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.minuteOfHour())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,498,/src/main/java/org/joda/time/chrono/AssembledChronology.java,minuteOfHour = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,500,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.minuteOfDay())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,501,/src/main/java/org/joda/time/chrono/AssembledChronology.java,minuteOfDay = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,503,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.hourOfDay())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,504,/src/main/java/org/joda/time/chrono/AssembledChronology.java,hourOfDay = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,506,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.clockhourOfDay())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,507,/src/main/java/org/joda/time/chrono/AssembledChronology.java,clockhourOfDay = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,509,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.hourOfHalfday())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,510,/src/main/java/org/joda/time/chrono/AssembledChronology.java,hourOfHalfday = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,512,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.clockhourOfHalfday())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,513,/src/main/java/org/joda/time/chrono/AssembledChronology.java,clockhourOfHalfday = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,515,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.halfdayOfDay())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,516,/src/main/java/org/joda/time/chrono/AssembledChronology.java,halfdayOfDay = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,518,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.dayOfWeek())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,519,/src/main/java/org/joda/time/chrono/AssembledChronology.java,dayOfWeek = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,521,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.dayOfMonth())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,522,/src/main/java/org/joda/time/chrono/AssembledChronology.java,dayOfMonth = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,524,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.dayOfYear())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,525,/src/main/java/org/joda/time/chrono/AssembledChronology.java,dayOfYear = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,527,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weekOfWeekyear())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,528,/src/main/java/org/joda/time/chrono/AssembledChronology.java,weekOfWeekyear = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,530,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weekyear())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,531,/src/main/java/org/joda/time/chrono/AssembledChronology.java,weekyear = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,533,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weekyearOfCentury())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,534,/src/main/java/org/joda/time/chrono/AssembledChronology.java,weekyearOfCentury = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,536,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.monthOfYear())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,537,/src/main/java/org/joda/time/chrono/AssembledChronology.java,monthOfYear = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,539,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.year())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,540,/src/main/java/org/joda/time/chrono/AssembledChronology.java,year = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,542,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.yearOfEra())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,543,/src/main/java/org/joda/time/chrono/AssembledChronology.java,yearOfEra = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,545,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.yearOfCentury())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,546,/src/main/java/org/joda/time/chrono/AssembledChronology.java,yearOfCentury = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,548,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.centuryOfEra())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,549,/src/main/java/org/joda/time/chrono/AssembledChronology.java,centuryOfEra = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,551,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.era())) {
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,552,/src/main/java/org/joda/time/chrono/AssembledChronology.java,era = f;
2,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,555,/src/main/java/org/joda/time/chrono/AssembledChronology.java,}
2,org.joda.time.chrono.AssembledChronology$Fields,isSupported,562,/src/main/java/org/joda/time/chrono/AssembledChronology.java,return field == null ? false : field.isSupported();
2,org.joda.time.chrono.AssembledChronology$Fields,isSupported,558,/src/main/java/org/joda/time/chrono/AssembledChronology.java,return field == null ? false : field.isSupported();
2,org.joda.time.chrono.BaseChronology,<init>,54,/src/main/java/org/joda/time/chrono/BaseChronology.java,super();
2,org.joda.time.chrono.BaseChronology,<init>,55,/src/main/java/org/joda/time/chrono/BaseChronology.java,}
2,org.joda.time.chrono.BaseChronology,eras,660,/src/main/java/org/joda/time/chrono/BaseChronology.java,return UnsupportedDurationField.getInstance(DurationFieldType.eras());
2,org.joda.time.chrono.BaseChronology,get,223,/src/main/java/org/joda/time/chrono/BaseChronology.java,int size = partial.size();
2,org.joda.time.chrono.BaseChronology,get,224,/src/main/java/org/joda/time/chrono/BaseChronology.java,int[] values = new int[size];
2,org.joda.time.chrono.BaseChronology,get,225,/src/main/java/org/joda/time/chrono/BaseChronology.java,for (int i = 0; i < size; i++) {
2,org.joda.time.chrono.BaseChronology,get,226,/src/main/java/org/joda/time/chrono/BaseChronology.java,values[i] = partial.getFieldType(i).getField(this).get(instant);
2,org.joda.time.chrono.BaseChronology,get,228,/src/main/java/org/joda/time/chrono/BaseChronology.java,return values;
2,org.joda.time.chrono.BaseChronology,getDateTimeMillis,132,/src/main/java/org/joda/time/chrono/BaseChronology.java,"long instant = year().set(0, year);"
2,org.joda.time.chrono.BaseChronology,getDateTimeMillis,133,/src/main/java/org/joda/time/chrono/BaseChronology.java,"instant = monthOfYear().set(instant, monthOfYear);"
2,org.joda.time.chrono.BaseChronology,getDateTimeMillis,134,/src/main/java/org/joda/time/chrono/BaseChronology.java,"instant = dayOfMonth().set(instant, dayOfMonth);"
2,org.joda.time.chrono.BaseChronology,getDateTimeMillis,135,/src/main/java/org/joda/time/chrono/BaseChronology.java,"instant = hourOfDay().set(instant, hourOfDay);"
2,org.joda.time.chrono.BaseChronology,getDateTimeMillis,136,/src/main/java/org/joda/time/chrono/BaseChronology.java,"instant = minuteOfHour().set(instant, minuteOfHour);"
2,org.joda.time.chrono.BaseChronology,getDateTimeMillis,137,/src/main/java/org/joda/time/chrono/BaseChronology.java,"instant = secondOfMinute().set(instant, secondOfMinute);"
2,org.joda.time.chrono.BaseChronology,getDateTimeMillis,138,/src/main/java/org/joda/time/chrono/BaseChronology.java,"return millisOfSecond().set(instant, millisOfSecond);"
2,org.joda.time.chrono.BaseChronology,validate,183,/src/main/java/org/joda/time/chrono/BaseChronology.java,int size = partial.size();
2,org.joda.time.chrono.BaseChronology,validate,184,/src/main/java/org/joda/time/chrono/BaseChronology.java,for (int i = 0; i < size; i++) {
2,org.joda.time.chrono.BaseChronology,validate,185,/src/main/java/org/joda/time/chrono/BaseChronology.java,int value = values[i];
2,org.joda.time.chrono.BaseChronology,validate,186,/src/main/java/org/joda/time/chrono/BaseChronology.java,DateTimeField field = partial.getField(i);
2,org.joda.time.chrono.BaseChronology,validate,187,/src/main/java/org/joda/time/chrono/BaseChronology.java,if (value < field.getMinimumValue()) {
2,org.joda.time.chrono.BaseChronology,validate,192,/src/main/java/org/joda/time/chrono/BaseChronology.java,if (value > field.getMaximumValue()) {
2,org.joda.time.chrono.BaseChronology,validate,199,/src/main/java/org/joda/time/chrono/BaseChronology.java,for (int i = 0; i < size; i++) {
2,org.joda.time.chrono.BaseChronology,validate,200,/src/main/java/org/joda/time/chrono/BaseChronology.java,int value = values[i];
2,org.joda.time.chrono.BaseChronology,validate,201,/src/main/java/org/joda/time/chrono/BaseChronology.java,DateTimeField field = partial.getField(i);
2,org.joda.time.chrono.BaseChronology,validate,202,/src/main/java/org/joda/time/chrono/BaseChronology.java,"if (value < field.getMinimumValue(partial, values)) {"
2,org.joda.time.chrono.BaseChronology,validate,207,/src/main/java/org/joda/time/chrono/BaseChronology.java,"if (value > field.getMaximumValue(partial, values)) {"
2,org.joda.time.chrono.BaseChronology,validate,213,/src/main/java/org/joda/time/chrono/BaseChronology.java,}
2,org.joda.time.chrono.BasicChronology,<clinit>,76,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisField = MillisDurationField.INSTANCE;
2,org.joda.time.chrono.BasicChronology,<clinit>,77,/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondsField = new PreciseDurationField
2,org.joda.time.chrono.BasicChronology,<clinit>,79,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinutesField = new PreciseDurationField
2,org.joda.time.chrono.BasicChronology,<clinit>,81,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHoursField = new PreciseDurationField
2,org.joda.time.chrono.BasicChronology,<clinit>,83,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHalfdaysField = new PreciseDurationField
2,org.joda.time.chrono.BasicChronology,<clinit>,85,/src/main/java/org/joda/time/chrono/BasicChronology.java,cDaysField = new PreciseDurationField
2,org.joda.time.chrono.BasicChronology,<clinit>,87,/src/main/java/org/joda/time/chrono/BasicChronology.java,cWeeksField = new PreciseDurationField
2,org.joda.time.chrono.BasicChronology,<clinit>,90,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisOfSecondField = new PreciseDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,93,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisOfDayField = new PreciseDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,96,/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondOfMinuteField = new PreciseDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,99,/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondOfDayField = new PreciseDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,102,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinuteOfHourField = new PreciseDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,105,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinuteOfDayField = new PreciseDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,108,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHourOfDayField = new PreciseDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,111,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHourOfHalfdayField = new PreciseDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,114,/src/main/java/org/joda/time/chrono/BasicChronology.java,cClockhourOfDayField = new ZeroIsMaxDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,117,/src/main/java/org/joda/time/chrono/BasicChronology.java,cClockhourOfHalfdayField = new ZeroIsMaxDateTimeField
2,org.joda.time.chrono.BasicChronology,<clinit>,120,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHalfdayOfDayField = new HalfdayField();
2,org.joda.time.chrono.BasicChronology,<clinit>,121,/src/main/java/org/joda/time/chrono/BasicChronology.java,}
2,org.joda.time.chrono.BasicChronology,<init>,126,/src/main/java/org/joda/time/chrono/BasicChronology.java,private transient final YearInfo[] iYearInfoCache = new YearInfo[CACHE_SIZE];
2,org.joda.time.chrono.BasicChronology,<init>,131,/src/main/java/org/joda/time/chrono/BasicChronology.java,"super(base, param);"
2,org.joda.time.chrono.BasicChronology,<init>,133,/src/main/java/org/joda/time/chrono/BasicChronology.java,if (minDaysInFirstWeek < 1 || minDaysInFirstWeek > 7) {
2,org.joda.time.chrono.BasicChronology,<init>,138,/src/main/java/org/joda/time/chrono/BasicChronology.java,iMinDaysInFirstWeek = minDaysInFirstWeek;
2,org.joda.time.chrono.BasicChronology,<init>,139,/src/main/java/org/joda/time/chrono/BasicChronology.java,}
2,org.joda.time.chrono.BasicChronology,access$100,50,/src/main/java/org/joda/time/chrono/BasicChronology.java,abstract class BasicChronology extends AssembledChronology {
2,org.joda.time.chrono.BasicChronology,assemble,250,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millis = cMillisField;
2,org.joda.time.chrono.BasicChronology,assemble,251,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.seconds = cSecondsField;
2,org.joda.time.chrono.BasicChronology,assemble,252,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minutes = cMinutesField;
2,org.joda.time.chrono.BasicChronology,assemble,253,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hours = cHoursField;
2,org.joda.time.chrono.BasicChronology,assemble,254,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.halfdays = cHalfdaysField;
2,org.joda.time.chrono.BasicChronology,assemble,255,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.days = cDaysField;
2,org.joda.time.chrono.BasicChronology,assemble,256,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weeks = cWeeksField;
2,org.joda.time.chrono.BasicChronology,assemble,258,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millisOfSecond = cMillisOfSecondField;
2,org.joda.time.chrono.BasicChronology,assemble,259,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millisOfDay = cMillisOfDayField;
2,org.joda.time.chrono.BasicChronology,assemble,260,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.secondOfMinute = cSecondOfMinuteField;
2,org.joda.time.chrono.BasicChronology,assemble,261,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.secondOfDay = cSecondOfDayField;
2,org.joda.time.chrono.BasicChronology,assemble,262,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minuteOfHour = cMinuteOfHourField;
2,org.joda.time.chrono.BasicChronology,assemble,263,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minuteOfDay = cMinuteOfDayField;
2,org.joda.time.chrono.BasicChronology,assemble,264,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hourOfDay = cHourOfDayField;
2,org.joda.time.chrono.BasicChronology,assemble,265,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hourOfHalfday = cHourOfHalfdayField;
2,org.joda.time.chrono.BasicChronology,assemble,266,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.clockhourOfDay = cClockhourOfDayField;
2,org.joda.time.chrono.BasicChronology,assemble,267,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.clockhourOfHalfday = cClockhourOfHalfdayField;
2,org.joda.time.chrono.BasicChronology,assemble,268,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.halfdayOfDay = cHalfdayOfDayField;
2,org.joda.time.chrono.BasicChronology,assemble,273,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.year = new BasicYearDateTimeField(this);
2,org.joda.time.chrono.BasicChronology,assemble,274,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.yearOfEra = new GJYearOfEraDateTimeField(fields.year, this);"
2,org.joda.time.chrono.BasicChronology,assemble,277,/src/main/java/org/joda/time/chrono/BasicChronology.java,DateTimeField field = new OffsetDateTimeField(
2,org.joda.time.chrono.BasicChronology,assemble,279,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.centuryOfEra = new DividedDateTimeField(
2,org.joda.time.chrono.BasicChronology,assemble,281,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.centuries = fields.centuryOfEra.getDurationField();
2,org.joda.time.chrono.BasicChronology,assemble,283,/src/main/java/org/joda/time/chrono/BasicChronology.java,field = new RemainderDateTimeField(
2,org.joda.time.chrono.BasicChronology,assemble,285,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.yearOfCentury = new OffsetDateTimeField(
2,org.joda.time.chrono.BasicChronology,assemble,288,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.era = new GJEraDateTimeField(this);
2,org.joda.time.chrono.BasicChronology,assemble,289,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfWeek = new GJDayOfWeekDateTimeField(this, fields.days);"
2,org.joda.time.chrono.BasicChronology,assemble,290,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfMonth = new BasicDayOfMonthDateTimeField(this, fields.days);"
2,org.joda.time.chrono.BasicChronology,assemble,291,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfYear = new BasicDayOfYearDateTimeField(this, fields.days);"
2,org.joda.time.chrono.BasicChronology,assemble,292,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.monthOfYear = new GJMonthOfYearDateTimeField(this);
2,org.joda.time.chrono.BasicChronology,assemble,293,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyear = new BasicWeekyearDateTimeField(this);
2,org.joda.time.chrono.BasicChronology,assemble,294,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.weekOfWeekyear = new BasicWeekOfWeekyearDateTimeField(this, fields.weeks);"
2,org.joda.time.chrono.BasicChronology,assemble,296,/src/main/java/org/joda/time/chrono/BasicChronology.java,field = new RemainderDateTimeField(
2,org.joda.time.chrono.BasicChronology,assemble,298,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyearOfCentury = new OffsetDateTimeField(
2,org.joda.time.chrono.BasicChronology,assemble,303,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.years = fields.year.getDurationField();
2,org.joda.time.chrono.BasicChronology,assemble,304,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.months = fields.monthOfYear.getDurationField();
2,org.joda.time.chrono.BasicChronology,assemble,305,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyears = fields.weekyear.getDurationField();
2,org.joda.time.chrono.BasicChronology,assemble,306,/src/main/java/org/joda/time/chrono/BasicChronology.java,}
2,org.joda.time.chrono.BasicChronology,getDateMidnightMillis,611,/src/main/java/org/joda/time/chrono/BasicChronology.java,"FieldUtils.verifyValueBounds(DateTimeFieldType.year(), year, getMinYear(), getMaxYear());"
2,org.joda.time.chrono.BasicChronology,getDateMidnightMillis,612,/src/main/java/org/joda/time/chrono/BasicChronology.java,"FieldUtils.verifyValueBounds(DateTimeFieldType.monthOfYear(), monthOfYear, 1, getMaxMonth(year));"
2,org.joda.time.chrono.BasicChronology,getDateMidnightMillis,613,/src/main/java/org/joda/time/chrono/BasicChronology.java,"FieldUtils.verifyValueBounds(DateTimeFieldType.dayOfMonth(), dayOfMonth, 1, getDaysInYearMonth(year, monthOfYear));"
2,org.joda.time.chrono.BasicChronology,getDateMidnightMillis,614,/src/main/java/org/joda/time/chrono/BasicChronology.java,"return getYearMonthDayMillis(year, monthOfYear, dayOfMonth);"
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,153,/src/main/java/org/joda/time/chrono/BasicChronology.java,if ((base = getBase()) != null) {
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,157,/src/main/java/org/joda/time/chrono/BasicChronology.java,FieldUtils.verifyValueBounds
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,159,/src/main/java/org/joda/time/chrono/BasicChronology.java,"return getDateMidnightMillis(year, monthOfYear, dayOfMonth) + millisOfDay;"
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,167,/src/main/java/org/joda/time/chrono/BasicChronology.java,if ((base = getBase()) != null) {
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,172,/src/main/java/org/joda/time/chrono/BasicChronology.java,"FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), hourOfDay, 0, 23);"
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,173,/src/main/java/org/joda/time/chrono/BasicChronology.java,"FieldUtils.verifyValueBounds(DateTimeFieldType.minuteOfHour(), minuteOfHour, 0, 59);"
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,174,/src/main/java/org/joda/time/chrono/BasicChronology.java,"FieldUtils.verifyValueBounds(DateTimeFieldType.secondOfMinute(), secondOfMinute, 0, 59);"
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,175,/src/main/java/org/joda/time/chrono/BasicChronology.java,"FieldUtils.verifyValueBounds(DateTimeFieldType.millisOfSecond(), millisOfSecond, 0, 999);"
2,org.joda.time.chrono.BasicChronology,getDateTimeMillis,177,/src/main/java/org/joda/time/chrono/BasicChronology.java,"return getDateMidnightMillis(year, monthOfYear, dayOfMonth)"
2,org.joda.time.chrono.BasicChronology,getDayOfMonth,456,/src/main/java/org/joda/time/chrono/BasicChronology.java,int year = getYear(millis);
2,org.joda.time.chrono.BasicChronology,getDayOfMonth,457,/src/main/java/org/joda/time/chrono/BasicChronology.java,"int month = getMonthOfYear(millis, year);"
2,org.joda.time.chrono.BasicChronology,getDayOfMonth,458,/src/main/java/org/joda/time/chrono/BasicChronology.java,"return getDayOfMonth(millis, year, month);"
2,org.joda.time.chrono.BasicChronology,getDayOfMonth,466,/src/main/java/org/joda/time/chrono/BasicChronology.java,"int month = getMonthOfYear(millis, year);"
2,org.joda.time.chrono.BasicChronology,getDayOfMonth,467,/src/main/java/org/joda/time/chrono/BasicChronology.java,"return getDayOfMonth(millis, year, month);"
2,org.joda.time.chrono.BasicChronology,getDayOfMonth,476,/src/main/java/org/joda/time/chrono/BasicChronology.java,long dateMillis = getYearMillis(year);
2,org.joda.time.chrono.BasicChronology,getDayOfMonth,477,/src/main/java/org/joda/time/chrono/BasicChronology.java,"dateMillis += getTotalMillisByYearMonth(year, month);"
2,org.joda.time.chrono.BasicChronology,getDayOfMonth,478,/src/main/java/org/joda/time/chrono/BasicChronology.java,return (int) ((millis - dateMillis) / DateTimeConstants.MILLIS_PER_DAY) + 1;
2,org.joda.time.chrono.BasicChronology,getDayOfWeek,542,/src/main/java/org/joda/time/chrono/BasicChronology.java,if (instant >= 0) {
2,org.joda.time.chrono.BasicChronology,getDayOfWeek,545,/src/main/java/org/joda/time/chrono/BasicChronology.java,daysSince19700101 = (instant - (DateTimeConstants.MILLIS_PER_DAY - 1))
2,org.joda.time.chrono.BasicChronology,getDayOfWeek,547,/src/main/java/org/joda/time/chrono/BasicChronology.java,if (daysSince19700101 < -3) {
