bug,class,method,line,path,line_source
11,org.joda.time.chrono.AssembledChronology,weekyearOfCentury,252,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,return iWeekyearOfCentury;
11,org.joda.time.chrono.AssembledChronology,weekyears,244,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,return iWeekyears;
11,org.joda.time.chrono.AssembledChronology,year,268,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,return iYear;
11,org.joda.time.chrono.AssembledChronology,yearOfCentury,276,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,return iYearOfCentury;
11,org.joda.time.chrono.AssembledChronology,yearOfEra,272,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,return iYearOfEra;
11,org.joda.time.chrono.AssembledChronology,years,264,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,return iYears;
11,org.joda.time.chrono.AssembledChronology$Fields,<init>,436,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,Fields() {
11,org.joda.time.chrono.AssembledChronology$Fields,<init>,437,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,}
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,445,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.millis())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,446,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,millis = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,448,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.seconds())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,449,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,seconds = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,451,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.minutes())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,452,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,minutes = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,454,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.hours())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,455,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,hours = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,457,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.halfdays())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,458,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,halfdays = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,460,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.days())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,461,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,days = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,463,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weeks())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,464,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,weeks = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,466,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weekyears())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,467,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,weekyears = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,469,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.months())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,470,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,months = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,472,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.years())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,473,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,years = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,475,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.centuries())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,476,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,centuries = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,478,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.eras())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,485,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.millisOfSecond())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,486,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,millisOfSecond = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,488,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.millisOfDay())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,489,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,millisOfDay = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,491,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.secondOfMinute())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,492,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,secondOfMinute = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,494,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.secondOfDay())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,495,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,secondOfDay = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,497,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.minuteOfHour())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,498,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,minuteOfHour = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,500,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.minuteOfDay())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,501,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,minuteOfDay = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,503,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.hourOfDay())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,504,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,hourOfDay = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,506,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.clockhourOfDay())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,507,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,clockhourOfDay = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,509,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.hourOfHalfday())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,510,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,hourOfHalfday = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,512,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.clockhourOfHalfday())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,513,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,clockhourOfHalfday = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,515,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.halfdayOfDay())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,516,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,halfdayOfDay = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,518,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.dayOfWeek())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,519,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,dayOfWeek = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,521,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.dayOfMonth())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,522,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,dayOfMonth = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,524,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.dayOfYear())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,525,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,dayOfYear = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,527,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weekOfWeekyear())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,528,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,weekOfWeekyear = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,530,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weekyear())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,531,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,weekyear = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,533,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.weekyearOfCentury())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,534,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,weekyearOfCentury = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,536,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.monthOfYear())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,537,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,monthOfYear = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,539,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.year())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,540,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,year = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,542,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.yearOfEra())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,543,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,yearOfEra = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,545,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.yearOfCentury())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,546,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,yearOfCentury = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,548,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.centuryOfEra())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,549,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,centuryOfEra = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,551,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.era())) {
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,552,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,era = f;
11,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,555,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,}
11,org.joda.time.chrono.AssembledChronology$Fields,isSupported,562,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,return field == null ? false : field.isSupported();
11,org.joda.time.chrono.AssembledChronology$Fields,isSupported,558,/JodaTime/src/main/java/org/joda/time/chrono/AssembledChronology.java,return field == null ? false : field.isSupported();
11,org.joda.time.chrono.BaseChronology,<init>,54,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,super();
11,org.joda.time.chrono.BaseChronology,<init>,55,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,}
11,org.joda.time.chrono.BaseChronology,eras,660,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,return UnsupportedDurationField.getInstance(DurationFieldType.eras());
11,org.joda.time.chrono.BaseChronology,get,276,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,int size = period.size();
11,org.joda.time.chrono.BaseChronology,get,277,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,int[] values = new int[size];
11,org.joda.time.chrono.BaseChronology,get,278,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,if (duration != 0) {
11,org.joda.time.chrono.BaseChronology,get,289,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,return values;
11,org.joda.time.chrono.BaseChronology,get,255,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,int size = period.size();
11,org.joda.time.chrono.BaseChronology,get,256,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,int[] values = new int[size];
11,org.joda.time.chrono.BaseChronology,get,257,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,if (startInstant != endInstant) {
11,org.joda.time.chrono.BaseChronology,get,258,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,for (int i = 0; i < size; i++) {
11,org.joda.time.chrono.BaseChronology,get,259,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,DurationField field = period.getFieldType(i).getField(this);
11,org.joda.time.chrono.BaseChronology,get,260,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,"int value = field.getDifference(endInstant, startInstant);"
11,org.joda.time.chrono.BaseChronology,get,261,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,"startInstant = field.add(startInstant, value);"
11,org.joda.time.chrono.BaseChronology,get,262,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,values[i] = value;
11,org.joda.time.chrono.BaseChronology,get,265,/JodaTime/src/main/java/org/joda/time/chrono/BaseChronology.java,return values;
11,org.joda.time.chrono.BasicChronology,<clinit>,76,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisField = MillisDurationField.INSTANCE;
11,org.joda.time.chrono.BasicChronology,<clinit>,77,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondsField = new PreciseDurationField
11,org.joda.time.chrono.BasicChronology,<clinit>,79,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinutesField = new PreciseDurationField
11,org.joda.time.chrono.BasicChronology,<clinit>,81,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cHoursField = new PreciseDurationField
11,org.joda.time.chrono.BasicChronology,<clinit>,83,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cHalfdaysField = new PreciseDurationField
11,org.joda.time.chrono.BasicChronology,<clinit>,85,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cDaysField = new PreciseDurationField
11,org.joda.time.chrono.BasicChronology,<clinit>,87,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cWeeksField = new PreciseDurationField
11,org.joda.time.chrono.BasicChronology,<clinit>,90,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisOfSecondField = new PreciseDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,93,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisOfDayField = new PreciseDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,96,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondOfMinuteField = new PreciseDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,99,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondOfDayField = new PreciseDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,102,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinuteOfHourField = new PreciseDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,105,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinuteOfDayField = new PreciseDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,108,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cHourOfDayField = new PreciseDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,111,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cHourOfHalfdayField = new PreciseDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,114,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cClockhourOfDayField = new ZeroIsMaxDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,117,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cClockhourOfHalfdayField = new ZeroIsMaxDateTimeField
11,org.joda.time.chrono.BasicChronology,<clinit>,120,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,cHalfdayOfDayField = new HalfdayField();
11,org.joda.time.chrono.BasicChronology,<clinit>,121,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,}
11,org.joda.time.chrono.BasicChronology,<init>,126,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,private transient final YearInfo[] iYearInfoCache = new YearInfo[CACHE_SIZE];
11,org.joda.time.chrono.BasicChronology,<init>,131,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"super(base, param);"
11,org.joda.time.chrono.BasicChronology,<init>,133,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,if (minDaysInFirstWeek < 1 || minDaysInFirstWeek > 7) {
11,org.joda.time.chrono.BasicChronology,<init>,138,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,iMinDaysInFirstWeek = minDaysInFirstWeek;
11,org.joda.time.chrono.BasicChronology,<init>,139,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,}
11,org.joda.time.chrono.BasicChronology,access$100,50,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,abstract class BasicChronology extends AssembledChronology {
11,org.joda.time.chrono.BasicChronology,assemble,241,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millis = cMillisField;
11,org.joda.time.chrono.BasicChronology,assemble,242,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.seconds = cSecondsField;
11,org.joda.time.chrono.BasicChronology,assemble,243,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minutes = cMinutesField;
11,org.joda.time.chrono.BasicChronology,assemble,244,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hours = cHoursField;
11,org.joda.time.chrono.BasicChronology,assemble,245,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.halfdays = cHalfdaysField;
11,org.joda.time.chrono.BasicChronology,assemble,246,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.days = cDaysField;
11,org.joda.time.chrono.BasicChronology,assemble,247,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weeks = cWeeksField;
11,org.joda.time.chrono.BasicChronology,assemble,249,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millisOfSecond = cMillisOfSecondField;
11,org.joda.time.chrono.BasicChronology,assemble,250,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millisOfDay = cMillisOfDayField;
11,org.joda.time.chrono.BasicChronology,assemble,251,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.secondOfMinute = cSecondOfMinuteField;
11,org.joda.time.chrono.BasicChronology,assemble,252,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.secondOfDay = cSecondOfDayField;
11,org.joda.time.chrono.BasicChronology,assemble,253,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minuteOfHour = cMinuteOfHourField;
11,org.joda.time.chrono.BasicChronology,assemble,254,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minuteOfDay = cMinuteOfDayField;
11,org.joda.time.chrono.BasicChronology,assemble,255,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hourOfDay = cHourOfDayField;
11,org.joda.time.chrono.BasicChronology,assemble,256,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hourOfHalfday = cHourOfHalfdayField;
11,org.joda.time.chrono.BasicChronology,assemble,257,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.clockhourOfDay = cClockhourOfDayField;
11,org.joda.time.chrono.BasicChronology,assemble,258,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.clockhourOfHalfday = cClockhourOfHalfdayField;
11,org.joda.time.chrono.BasicChronology,assemble,259,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.halfdayOfDay = cHalfdayOfDayField;
11,org.joda.time.chrono.BasicChronology,assemble,264,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.year = new BasicYearDateTimeField(this);
11,org.joda.time.chrono.BasicChronology,assemble,265,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.yearOfEra = new GJYearOfEraDateTimeField(fields.year, this);"
11,org.joda.time.chrono.BasicChronology,assemble,268,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,DateTimeField field = new OffsetDateTimeField(
11,org.joda.time.chrono.BasicChronology,assemble,270,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.centuryOfEra = new DividedDateTimeField(
11,org.joda.time.chrono.BasicChronology,assemble,273,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,field = new RemainderDateTimeField(
11,org.joda.time.chrono.BasicChronology,assemble,275,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.yearOfCentury = new OffsetDateTimeField(
11,org.joda.time.chrono.BasicChronology,assemble,278,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.era = new GJEraDateTimeField(this);
11,org.joda.time.chrono.BasicChronology,assemble,279,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfWeek = new GJDayOfWeekDateTimeField(this, fields.days);"
11,org.joda.time.chrono.BasicChronology,assemble,280,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfMonth = new BasicDayOfMonthDateTimeField(this, fields.days);"
11,org.joda.time.chrono.BasicChronology,assemble,281,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfYear = new BasicDayOfYearDateTimeField(this, fields.days);"
11,org.joda.time.chrono.BasicChronology,assemble,282,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.monthOfYear = new GJMonthOfYearDateTimeField(this);
11,org.joda.time.chrono.BasicChronology,assemble,283,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyear = new BasicWeekyearDateTimeField(this);
11,org.joda.time.chrono.BasicChronology,assemble,284,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.weekOfWeekyear = new BasicWeekOfWeekyearDateTimeField(this, fields.weeks);"
11,org.joda.time.chrono.BasicChronology,assemble,286,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,field = new RemainderDateTimeField(
11,org.joda.time.chrono.BasicChronology,assemble,288,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyearOfCentury = new OffsetDateTimeField(
11,org.joda.time.chrono.BasicChronology,assemble,294,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.years = fields.year.getDurationField();
11,org.joda.time.chrono.BasicChronology,assemble,295,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.centuries = fields.centuryOfEra.getDurationField();
11,org.joda.time.chrono.BasicChronology,assemble,296,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.months = fields.monthOfYear.getDurationField();
11,org.joda.time.chrono.BasicChronology,assemble,297,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyears = fields.weekyear.getDurationField();
11,org.joda.time.chrono.BasicChronology,assemble,298,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,}
11,org.joda.time.chrono.BasicChronology,getDayOfMonth,448,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,int year = getYear(millis);
11,org.joda.time.chrono.BasicChronology,getDayOfMonth,449,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"int month = getMonthOfYear(millis, year);"
11,org.joda.time.chrono.BasicChronology,getDayOfMonth,450,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"return getDayOfMonth(millis, year, month);"
11,org.joda.time.chrono.BasicChronology,getDayOfMonth,458,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"int month = getMonthOfYear(millis, year);"
11,org.joda.time.chrono.BasicChronology,getDayOfMonth,459,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"return getDayOfMonth(millis, year, month);"
11,org.joda.time.chrono.BasicChronology,getDayOfMonth,468,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,long dateMillis = getYearMillis(year);
11,org.joda.time.chrono.BasicChronology,getDayOfMonth,469,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,"dateMillis += getTotalMillisByYearMonth(year, month);"
11,org.joda.time.chrono.BasicChronology,getDayOfMonth,470,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,return (int) ((millis - dateMillis) / DateTimeConstants.MILLIS_PER_DAY) + 1;
11,org.joda.time.chrono.BasicChronology,getDayOfWeek,534,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,if (instant >= 0) {
11,org.joda.time.chrono.BasicChronology,getDayOfWeek,537,/JodaTime/src/main/java/org/joda/time/chrono/BasicChronology.java,daysSince19700101 = (instant - (DateTimeConstants.MILLIS_PER_DAY - 1))
